74.16129592;modelname;79.9362068;positionY;positionZ;rotationX;rotationY;rotationZ;location;texturename;iscollider;meshname
-66;0;-30;0;;;;;;;;
-82;0;-119;0;;;;;;;;
-31;0;70;0;;;;;;;;
-60;0;-48;0;;;;;;;;
-113;0;15;0;;;;;;;;
-44;0;41;0;;;;;;;;
79;0;44;0;;;;;;;;
-88;0;-94;0;;;;;;;;
-103;0;-41;0;;;;;;;;
-101;0;-68;0;;;;;;;;
6;0;106;0;;;;;;;;
68;0;-64;0;;;;;;;;
-26;0;111;0;;;;;;;;
52;0;116;0;;;;;;;;
29;0;88;0;;;;;;;;
27;0;68;0;;;;;;;;
69;0;18;0;;;;;;;;
-43;0;96;0;;;;;;;;
-111;0;-69;0;;;;;;;;
27;0;-56;0;;;;;;;;
-109;0;82;0;;;;;;;;
111;0;60;0;;;;;;;;
-29;0;70;0;;;;;;;;
43;0;-79;0;;;;;;;;
-39;0;-26;0;;;;;;;;
118;0;0;0;;;;;;;;
88;0;-19;0;;;;;;;;
-16;0;-63;0;;;;;;;;
57;0;105;0;;;;;;;;
119;0;1;0;;;;;;;;
-19;0;-94;0;;;;;;;;
-107;0;-103;0;;;;;;;;
46;0;-35;0;;;;;;;;
-69;0;-11;0;;;;;;;;
-111;0;65;0;;;;;;;;
87;0;2;0;;;;;;;;
19;0;-30;0;;;;;;;;
103;0;-1;0;;;;;;;;
89;0;76;0;;;;;;;;
-112;0;43;0;;;;;;;;
123;0;-36;0;;;;;;;;
-77;0;99;0;;;;;;;;
-86;0;46;0;;;;;;;;
-121;0;-10;0;;;;;;;;
-18;0;69;0;;;;;;;;
79;0;-55;0;;;;;;;;
-5;0;11;0;;;;;;;;
-16;0;-74;0;;;;;;;;
-32;0;-89;0;;;;;;;;
-47;0;23;0;;;;;;;;
-31;0;83;0;;;;;;;;
45;0;-125;0;;;;;;;;
-116;0;22;0;;;;;;;;
-57;0;-60;0;;;;;;;;
58;0;26;0;;;;;;;;
47;0;-1;0;;;;;;;;
-14;0;46;0;;;;;;;;
39;0;61;0;;;;;;;;
81;0;-66;0;;;;;;;;
-52;0;21;0;;;;;;;;
54;0;3;0;;;;;;;;
43;0;-83;0;;;;;;;;
9;0;83;0;;;;;;;;
67;0;-99;0;;;;;;;;
122;0;93;0;;;;;;;;
125;0;-58;0;;;;;;;;
-80;0;-52;0;;;;;;;;
-27;0;-100;0;;;;;;;;
17;0;4;0;;;;;;;;
118;0;-52;0;;;;;;;;
-75;0;17;0;;;;;;;;
-14;0;124;0;;;;;;;;
-24;0;-34;0;;;;;;;;
8;0;31;0;;;;;;;;
42;0;13;0;;;;;;;;
-5;0;-85;0;;;;;;;;
-21;0;74;0;;;;;;;;
123;0;-110;0;;;;;;;;
-33;0;29;0;;;;;;;;
-28;0;-4;0;;;;;;;;
113;0;84;0;;;;;;;;
-80;0;-21;0;;;;;;;;
-74;0;27;0;;;;;;;;
-92;0;88;0;;;;;;;;
-104;0;113;0;;;;;;;;
-109;0;-16;0;;;;;;;;
106;0;-78;0;;;;;;;;
57;0;-44;0;;;;;;;;
-106;0;62;0;;;;;;;;
-54;0;110;0;;;;;;;;
-68;0;-13;0;;;;;;;;
84;0;17;0;;;;;;;;
110;0;-14;0;;;;;;;;
98;0;-43;0;;;;;;;;
75;0;34;0;;;;;;;;
-58;0;-110;0;;;;;;;;
-108;0;-81;0;;;;;;;;
-53;0;59;0;;;;;;;;
124;0;-95;0;;;;;;;;
111;0;-3;0;;;;;;;;
-108;0;37;0;;;;;;;;
-100;0;-78;0;;;;;;;;
-16;0;-21;0;;;;;;;;
-15;0;-60;0;;;;;;;;
109;0;-12;0;;;;;;;;
-19;0;62;0;;;;;;;;
-65;0;-105;0;;;;;;;;
21;0;-112;0;;;;;;;;
29;0;0;0;;;;;;;;
123;0;-4;0;;;;;;;;
11;0;-72;0;;;;;;;;
8;0;-103;0;;;;;;;;
-10;0;-7;0;;;;;;;;
32;0;-54;0;;;;;;;;
106;0;-52;0;;;;;;;;
-16;0;-28;0;;;;;;;;
66;0;113;0;;;;;;;;
-1;0;-22;0;;;;;;;;
-33;0;-74;0;;;;;;;;
-38;0;13;0;;;;;;;;
-67;0;5;0;;;;;;;;
-91;0;73;0;;;;;;;;
61;0;82;0;;;;;;;;
61;0;75;0;;;;;;;;
25;0;24;0;;;;;;;;
67;0;39;0;;;;;;;;
100;0;-34;0;;;;;;;;
-33;0;9;0;;;;;;;;
-17;0;-117;0;;;;;;;;
22;0;24;0;;;;;;;;
86;0;-21;0;;;;;;;;
-3;0;-61;0;;;;;;;;
34;0;-13;0;;;;;;;;
124;0;-85;0;;;;;;;;
120;0;-67;0;;;;;;;;
-58;0;99;0;;;;;;;;
-42;0;42;0;;;;;;;;
120;0;-64;0;;;;;;;;
61;0;0;0;;;;;;;;
9;0;70;0;;;;;;;;
-3;0;88;0;;;;;;;;
122;0;-42;0;;;;;;;;
107;0;-61;0;;;;;;;;
-119;0;-49;0;;;;;;;;
21;0;-41;0;;;;;;;;
-22;0;-5;0;;;;;;;;
4;0;35;0;;;;;;;;
71;0;-25;0;;;;;;;;
-60;0;-77;0;;;;;;;;
-75;0;48;0;;;;;;;;
-11;0;-55;0;;;;;;;;
123;0;-76;0;;;;;;;;
-74;0;-25;0;;;;;;;;
88;0;114;0;;;;;;;;
-37;0;-90;0;;;;;;;;
-94;0;0;0;;;;;;;;
-44;0;-45;0;;;;;;;;
65;0;-114;0;;;;;;;;
-99;0;-91;0;;;;;;;;
22;0;-14;0;;;;;;;;
81;0;5;0;;;;;;;;
-74;0;-36;0;;;;;;;;
-50;0;-98;0;;;;;;;;
-67;0;41;0;;;;;;;;
-7;0;-101;0;;;;;;;;
-76;0;-13;0;;;;;;;;
-83;0;91;0;;;;;;;;
65;0;-119;0;;;;;;;;
44;0;12;0;;;;;;;;
-111;0;-14;0;;;;;;;;
7;0;-121;0;;;;;;;;
-103;0;3;0;;;;;;;;
-23;0;61;0;;;;;;;;
46;0;104;0;;;;;;;;
80;0;13;0;;;;;;;;
53;0;47;0;;;;;;;;
62;0;-48;0;;;;;;;;
-54;0;-107;0;;;;;;;;
-60;0;-116;0;;;;;;;;
-43;0;111;0;;;;;;;;
-56;0;-35;0;;;;;;;;
-19;0;82;0;;;;;;;;
-90;0;90;0;;;;;;;;
40;0;-81;0;;;;;;;;
99;0;4;0;;;;;;;;
-48;0;65;0;;;;;;;;
8;0;54;0;;;;;;;;
46;0;-65;0;;;;;;;;
67;0;23;0;;;;;;;;
109;0;-113;0;;;;;;;;
36;0;-97;0;;;;;;;;
48;0;-24;0;;;;;;;;
-95;0;-49;0;;;;;;;;
-112;0;-22;0;;;;;;;;
84;0;82;0;;;;;;;;
-53;0;95;0;;;;;;;;
87;0;-14;0;;;;;;;;
71;0;-67;0;;;;;;;;
-115;0;93;0;;;;;;;;
31;0;122;0;;;;;;;;
34;0;80;0;;;;;;;;
-119;0;-6;0;;;;;;;;
41;0;116;0;;;;;;;;
-43;0;2;0;;;;;;;;
-31;0;-14;0;;;;;;;;
-53;0;-123;0;;;;;;;;
72;0;-94;0;;;;;;;;
34;0;-36;0;;;;;;;;
103;0;-81;0;;;;;;;;
-110;0;-69;0;;;;;;;;
61;0;89;0;;;;;;;;
104;0;-33;0;;;;;;;;
13;0;5;0;;;;;;;;
100;0;-59;0;;;;;;;;
-67;0;-93;0;;;;;;;;
51;0;5;0;;;;;;;;
-116;0;-70;0;;;;;;;;
60;0;91;0;;;;;;;;
25;0;73;0;;;;;;;;
-25;0;-90;0;;;;;;;;
115;0;-49;0;;;;;;;;
14;0;-120;0;;;;;;;;
27;0;41;0;;;;;;;;
-16;0;17;0;;;;;;;;
-75;0;99;0;;;;;;;;
-50;0;106;0;;;;;;;;
-78;0;-37;0;;;;;;;;
-54;0;-92;0;;;;;;;;
-31;0;32;0;;;;;;;;
33;0;70;0;;;;;;;;
25;0;-10;0;;;;;;;;
39;0;-86;0;;;;;;;;
42;0;-125;0;;;;;;;;
62;0;-93;0;;;;;;;;
75;0;-28;0;;;;;;;;
-121;0;-28;0;;;;;;;;
-59;0;17;0;;;;;;;;
-21;0;-32;0;;;;;;;;
-19;0;-65;0;;;;;;;;
-98;0;3;0;;;;;;;;
42;0;-99;0;;;;;;;;
-79;0;23;0;;;;;;;;
21;0;39;0;;;;;;;;
49;0;-95;0;;;;;;;;
103;0;99;0;;;;;;;;
-21;0;70;0;;;;;;;;
32;0;-9;0;;;;;;;;
-35;0;-27;0;;;;;;;;
-33;0;-125;0;;;;;;;;
51;0;-31;0;;;;;;;;
-81;0;53;0;;;;;;;;
13;0;18;0;;;;;;;;
74;0;10;0;;;;;;;;
-55;0;-117;0;;;;;;;;
98;0;-112;0;;;;;;;;
2;0;-2;0;;;;;;;;
33;0;15;0;;;;;;;;
34;0;59;0;;;;;;;;
45;0;-13;0;;;;;;;;
-4;0;-55;0;;;;;;;;
-102;0;-19;0;;;;;;;;
23;0;-49;0;;;;;;;;
57;0;-36;0;;;;;;;;
-109;0;-61;0;;;;;;;;
-12;0;114;0;;;;;;;;
85;0;-34;0;;;;;;;;
79;0;-9;0;;;;;;;;
-120;0;-8;0;;;;;;;;
-101;0;-31;0;;;;;;;;
-102;0;34;0;;;;;;;;
34;0;-74;0;;;;;;;;
64;0;-19;0;;;;;;;;
46;0;111;0;;;;;;;;
-17;0;-11;0;;;;;;;;
-90;0;-77;0;;;;;;;;
-24;0;34;0;;;;;;;;
-113;0;56;0;;;;;;;;
-105;0;8;0;;;;;;;;
119;0;-74;0;;;;;;;;
-79;0;-97;0;;;;;;;;
43;0;-54;0;;;;;;;;
110;0;53;0;;;;;;;;
88;0;106;0;;;;;;;;
107;0;100;0;;;;;;;;
33;0;35;0;;;;;;;;
85;0;109;0;;;;;;;;
71;0;-5;0;;;;;;;;
-102;0;-36;0;;;;;;;;
124;0;125;0;;;;;;;;
-14;0;-30;0;;;;;;;;
41;0;-79;0;;;;;;;;
-7;0;14;0;;;;;;;;
-101;0;34;0;;;;;;;;
-92;0;28;0;;;;;;;;
-24;0;4;0;;;;;;;;
-23;0;41;0;;;;;;;;
57;0;-121;0;;;;;;;;
-113;0;86;0;;;;;;;;
-55;0;10;0;;;;;;;;
96;0;123;0;;;;;;;;
46;0;-54;0;;;;;;;;
72;0;22;0;;;;;;;;
-37;0;-123;0;;;;;;;;
67;0;-111;0;;;;;;;;
94;0;102;0;;;;;;;;
123;0;23;0;;;;;;;;
97;0;13;0;;;;;;;;
28;0;-74;0;;;;;;;;
12;0;88;0;;;;;;;;
-52;0;111;0;;;;;;;;
-104;0;-123;0;;;;;;;;
23;0;87;0;;;;;;;;
29;0;81;0;;;;;;;;
16;0;-96;0;;;;;;;;
-74;0;24;0;;;;;;;;
20;0;-107;0;;;;;;;;
-107;0;4;0;;;;;;;;
5;0;-81;0;;;;;;;;
114;0;64;0;;;;;;;;
-35;0;62;0;;;;;;;;
2;0;-102;0;;;;;;;;
124;0;86;0;;;;;;;;
41;0;56;0;;;;;;;;
-100;0;73;0;;;;;;;;
49;0;60;0;;;;;;;;
103;0;-6;0;;;;;;;;
75;0;-90;0;;;;;;;;
-37;0;-82;0;;;;;;;;
80;0;-22;0;;;;;;;;
-65;0;-21;0;;;;;;;;
-61;0;-27;0;;;;;;;;
-1;0;-31;0;;;;;;;;
-110;0;119;0;;;;;;;;
-56;0;-34;0;;;;;;;;
-60;0;-85;0;;;;;;;;
-123;0;47;0;;;;;;;;
-3;0;86;0;;;;;;;;
75;0;3;0;;;;;;;;
-69;0;-18;0;;;;;;;;
-100;0;15;0;;;;;;;;
53;0;113;0;;;;;;;;
82;0;4;0;;;;;;;;
-44;0;-109;0;;;;;;;;
-98;0;9;0;;;;;;;;
48;0;64;0;;;;;;;;
-35;0;-101;0;;;;;;;;
27;0;14;0;;;;;;;;
59;0;-34;0;;;;;;;;
-45;0;-9;0;;;;;;;;
-13;0;-112;0;;;;;;;;
-59;0;118;0;;;;;;;;
-105;0;29;0;;;;;;;;
10;0;23;0;;;;;;;;
-40;0;-100;0;;;;;;;;
90;0;-5;0;;;;;;;;
0;0;-64;0;;;;;;;;
-35;0;40;0;;;;;;;;
-125;0;-3;0;;;;;;;;
-81;0;88;0;;;;;;;;
-81;0;109;0;;;;;;;;
111;0;-98;0;;;;;;;;
-10;0;-53;0;;;;;;;;
121;0;33;0;;;;;;;;
-69;0;-22;0;;;;;;;;
-3;0;-1;0;;;;;;;;
97;0;-121;0;;;;;;;;
16;0;-47;0;;;;;;;;
28;0;-74;0;;;;;;;;
46;0;40;0;;;;;;;;
9;0;93;0;;;;;;;;
-43;0;-118;0;;;;;;;;
36;0;-52;0;;;;;;;;
14;0;51;0;;;;;;;;
54;0;29;0;;;;;;;;
17;0;-48;0;;;;;;;;
43;0;-30;0;;;;;;;;
-83;0;6;0;;;;;;;;
6;0;90;0;;;;;;;;
-125;0;80;0;;;;;;;;
-106;0;88;0;;;;;;;;
10;0;56;0;;;;;;;;
2;0;-77;0;;;;;;;;
-51;0;-29;0;;;;;;;;
-125;0;-32;0;;;;;;;;
-35;0;123;0;;;;;;;;
56;0;-113;0;;;;;;;;
37;0;-39;0;;;;;;;;
-31;0;63;0;;;;;;;;
-83;0;6;0;;;;;;;;
-65;0;120;0;;;;;;;;
109;0;-103;0;;;;;;;;
-11;0;-116;0;;;;;;;;
68;0;-93;0;;;;;;;;
60;0;36;0;;;;;;;;
-16;0;-85;0;;;;;;;;
-8;0;54;0;;;;;;;;
-116;0;110;0;;;;;;;;
-108;0;-32;0;;;;;;;;
25;0;101;0;;;;;;;;
125;0;76;0;;;;;;;;
-32;0;-77;0;;;;;;;;
-108;0;-40;0;;;;;;;;
-102;0;-39;0;;;;;;;;
122;0;-35;0;;;;;;;;
-50;0;96;0;;;;;;;;
-90;0;-97;0;;;;;;;;
53;0;8;0;;;;;;;;
-10;0;-85;0;;;;;;;;
-111;0;-84;0;;;;;;;;
-50;0;73;0;;;;;;;;
96;0;-43;0;;;;;;;;
-49;0;74;0;;;;;;;;
1;0;99;0;;;;;;;;
80;0;43;0;;;;;;;;
36;0;-48;0;;;;;;;;
78;0;-34;0;;;;;;;;
10;0;64;0;;;;;;;;
55;0;55;0;;;;;;;;
23;0;43;0;;;;;;;;
47;0;-106;0;;;;;;;;
9;0;-105;0;;;;;;;;
78;0;122;0;;;;;;;;
-39;0;42;0;;;;;;;;
-12;0;-91;0;;;;;;;;
55;0;71;0;;;;;;;;
79;0;-77;0;;;;;;;;
48;0;-38;0;;;;;;;;
-31;0;-72;0;;;;;;;;
-72;0;-92;0;;;;;;;;
44;0;26;0;;;;;;;;
-12;0;-84;0;;;;;;;;
-102;0;-98;0;;;;;;;;
-22;0;-40;0;;;;;;;;
26;0;-13;0;;;;;;;;
112;0;83;0;;;;;;;;
-34;0;8;0;;;;;;;;
-11;0;117;0;;;;;;;;
82;0;-105;0;;;;;;;;
-63;0;-48;0;;;;;;;;
-61;0;75;0;;;;;;;;
-122;0;16;0;;;;;;;;
-116;0;-86;0;;;;;;;;
-69;0;-36;0;;;;;;;;
26;0;-66;0;;;;;;;;
-108;0;-115;0;;;;;;;;
-57;0;34;0;;;;;;;;
-80;0;-32;0;;;;;;;;
-82;0;18;0;;;;;;;;
23;0;34;0;;;;;;;;
64;0;124;0;;;;;;;;
-120;0;-67;0;;;;;;;;
60;0;-14;0;;;;;;;;
-100;0;-23;0;;;;;;;;
98;0;-83;0;;;;;;;;
-5;0;0;0;;;;;;;;
76;0;-70;0;;;;;;;;
-3;0;34;0;;;;;;;;
102;0;-82;0;;;;;;;;
85;0;-84;0;;;;;;;;
-59;0;41;0;;;;;;;;
125;0;18;0;;;;;;;;
-120;0;118;0;;;;;;;;
-78;0;-21;0;;;;;;;;
-1;0;32;0;;;;;;;;
122;0;44;0;;;;;;;;
37;0;-88;0;;;;;;;;
35;0;92;0;;;;;;;;
-42;0;-10;0;;;;;;;;
-111;0;107;0;;;;;;;;
26;0;-70;0;;;;;;;;
-45;0;69;0;;;;;;;;
-55;0;3;0;;;;;;;;
-63;0;-125;0;;;;;;;;
-36;0;-73;0;;;;;;;;
121;0;-14;0;;;;;;;;
75;0;47;0;;;;;;;;
-68;0;-1;0;;;;;;;;
41;0;82;0;;;;;;;;
44;0;86;0;;;;;;;;
-20;0;17;0;;;;;;;;
77;0;25;0;;;;;;;;
111;0;-83;0;;;;;;;;
63;0;-107;0;;;;;;;;
-30;0;-116;0;;;;;;;;
5;0;99;0;;;;;;;;
-46;0;-71;0;;;;;;;;
12;0;49;0;;;;;;;;
-22;0;-13;0;;;;;;;;
49;0;-30;0;;;;;;;;
62;0;25;0;;;;;;;;
125;0;-86;0;;;;;;;;
18;0;-50;0;;;;;;;;
-8;0;37;0;;;;;;;;
61;0;-63;0;;;;;;;;
-77;0;116;0;;;;;;;;
44;0;65;0;;;;;;;;
-78;0;63;0;;;;;;;;
-51;0;82;0;;;;;;;;
119;0;-48;0;;;;;;;;
-61;0;121;0;;;;;;;;
-122;0;1;0;;;;;;;;
-61;0;20;0;;;;;;;;
84;0;104;0;;;;;;;;
-95;0;-75;0;;;;;;;;
-36;0;-68;0;;;;;;;;
-54;0;-85;0;;;;;;;;
98;0;-119;0;;;;;;;;
83;0;56;0;;;;;;;;
-65;0;34;0;;;;;;;;
103;0;-60;0;;;;;;;;
23;0;70;0;;;;;;;;
-64;0;101;0;;;;;;;;
-116;0;-39;0;;;;;;;;
-56;0;14;0;;;;;;;;
-15;0;-8;0;;;;;;;;
55;0;52;0;;;;;;;;
-18;0;114;0;;;;;;;;
117;0;13;0;;;;;;;;
99;0;3;0;;;;;;;;
-53;0;88;0;;;;;;;;
-7;0;53;0;;;;;;;;
89;0;59;0;;;;;;;;
-117;0;77;0;;;;;;;;
-14;0;33;0;;;;;;;;
-33;0;-106;0;;;;;;;;
-117;0;124;0;;;;;;;;
52;0;-49;0;;;;;;;;
12;0;73;0;;;;;;;;
-7;0;-112;0;;;;;;;;
-27;0;92;0;;;;;;;;
38;0;-24;0;;;;;;;;
97;0;56;0;;;;;;;;
-48;0;11;0;;;;;;;;
-118;0;9;0;;;;;;;;
-3;0;-9;0;;;;;;;;
-58;0;-30;0;;;;;;;;
57;0;93;0;;;;;;;;
101;0;73;0;;;;;;;;
13;0;-59;0;;;;;;;;
-47;0;16;0;;;;;;;;
-3;0;-108;0;;;;;;;;
117;0;-103;0;;;;;;;;
-34;0;113;0;;;;;;;;
-122;0;5;0;;;;;;;;
-18;0;58;0;;;;;;;;
-125;0;103;0;;;;;;;;
-125;0;105;0;;;;;;;;
-22;0;-16;0;;;;;;;;
-109;0;97;0;;;;;;;;
-72;0;-39;0;;;;;;;;
30;0;93;0;;;;;;;;
-32;0;-48;0;;;;;;;;
-21;0;-52;0;;;;;;;;
-64;0;95;0;;;;;;;;
-47;0;-19;0;;;;;;;;
-46;0;54;0;;;;;;;;
-91;0;-66;0;;;;;;;;
54;0;-55;0;;;;;;;;
77;0;81;0;;;;;;;;
-1;0;-84;0;;;;;;;;
-30;0;-94;0;;;;;;;;
50;0;3;0;;;;;;;;
60;0;1;0;;;;;;;;
118;0;28;0;;;;;;;;
-57;0;-85;0;;;;;;;;
-81;0;-85;0;;;;;;;;
80;0;-86;0;;;;;;;;
-114;0;26;0;;;;;;;;
-75;0;18;0;;;;;;;;
3;0;19;0;;;;;;;;
-14;0;103;0;;;;;;;;
114;0;119;0;;;;;;;;
13;0;-17;0;;;;;;;;
67;0;-20;0;;;;;;;;
-115;0;20;0;;;;;;;;
-79;0;33;0;;;;;;;;
-72;0;-56;0;;;;;;;;
16;0;-40;0;;;;;;;;
116;0;63;0;;;;;;;;
31;0;116;0;;;;;;;;
46;0;75;0;;;;;;;;
-75;0;-106;0;;;;;;;;
60;0;30;0;;;;;;;;
-120;0;93;0;;;;;;;;
-110;0;-112;0;;;;;;;;
62;0;-37;0;;;;;;;;
-112;0;-103;0;;;;;;;;
-120;0;42;0;;;;;;;;
81;0;91;0;;;;;;;;
18;0;-49;0;;;;;;;;
86;0;-25;0;;;;;;;;
-39;0;-69;0;;;;;;;;
-96;0;-31;0;;;;;;;;
-108;0;36;0;;;;;;;;
2;0;-14;0;;;;;;;;
78;0;-99;0;;;;;;;;
24;0;123;0;;;;;;;;
71;0;67;0;;;;;;;;
-111;0;110;0;;;;;;;;
-70;0;49;0;;;;;;;;
-114;0;-41;0;;;;;;;;
84;0;47;0;;;;;;;;
34;0;-124;0;;;;;;;;
75;0;80;0;;;;;;;;
-76;0;8;0;;;;;;;;
73;0;-30;0;;;;;;;;
-42;0;-41;0;;;;;;;;
2;0;-26;0;;;;;;;;
-119;0;93;0;;;;;;;;
-83;0;95;0;;;;;;;;
-107;0;1;0;;;;;;;;
115;0;-76;0;;;;;;;;
66;0;120;0;;;;;;;;
-73;0;-39;0;;;;;;;;
-47;0;-110;0;;;;;;;;
-53;0;27;0;;;;;;;;
-115;0;38;0;;;;;;;;
26;0;-1;0;;;;;;;;
-93;0;34;0;;;;;;;;
19;0;93;0;;;;;;;;
-100;0;9;0;;;;;;;;
29;0;121;0;;;;;;;;
-64;0;92;0;;;;;;;;
-8;0;22;0;;;;;;;;
-67;0;-52;0;;;;;;;;
43;0;1;0;;;;;;;;
76;0;-6;0;;;;;;;;
92;0;99;0;;;;;;;;
-67;0;-114;0;;;;;;;;
71;0;12;0;;;;;;;;
-4;0;-52;0;;;;;;;;
-33;0;-43;0;;;;;;;;
-62;0;-114;0;;;;;;;;
-88;0;60;0;;;;;;;;
90;0;-45;0;;;;;;;;
31;0;-96;0;;;;;;;;
-118;0;-46;0;;;;;;;;
-115;0;3;0;;;;;;;;
-52;0;45;0;;;;;;;;
27;0;26;0;;;;;;;;
41;0;-109;0;;;;;;;;
-20;0;96;0;;;;;;;;
23;0;-10;0;;;;;;;;
-23;0;-58;0;;;;;;;;
-26;0;-81;0;;;;;;;;
22;0;-66;0;;;;;;;;
-35;0;83;0;;;;;;;;
114;0;-74;0;;;;;;;;
-38;0;64;0;;;;;;;;
-42;0;-63;0;;;;;;;;
-112;0;-96;0;;;;;;;;
97;0;40;0;;;;;;;;
-21;0;53;0;;;;;;;;
-50;0;43;0;;;;;;;;
-49;0;93;0;;;;;;;;
-74;0;-69;0;;;;;;;;
-97;0;69;0;;;;;;;;
122;0;38;0;;;;;;;;
-23;0;83;0;;;;;;;;
-1;0;122;0;;;;;;;;
-121;0;-28;0;;;;;;;;
87;0;19;0;;;;;;;;
-123;0;110;0;;;;;;;;
-94;0;61;0;;;;;;;;
-111;0;-16;0;;;;;;;;
-27;0;-37;0;;;;;;;;
76;0;-72;0;;;;;;;;
51;0;85;0;;;;;;;;
2;0;113;0;;;;;;;;
-62;0;30;0;;;;;;;;
-93;0;12;0;;;;;;;;
114;0;27;0;;;;;;;;
-100;0;-92;0;;;;;;;;
-109;0;46;0;;;;;;;;
76;0;89;0;;;;;;;;
7;0;68;0;;;;;;;;
-38;0;15;0;;;;;;;;
15;0;-10;0;;;;;;;;
66;0;6;0;;;;;;;;
70;0;40;0;;;;;;;;
-107;0;63;0;;;;;;;;
64;0;94;0;;;;;;;;
-47;0;75;0;;;;;;;;
-23;0;40;0;;;;;;;;
-52;0;-27;0;;;;;;;;
109;0;50;0;;;;;;;;
-32;0;7;0;;;;;;;;
65;0;7;0;;;;;;;;
74;0;-69;0;;;;;;;;
-86;0;-73;0;;;;;;;;
40;0;95;0;;;;;;;;
-74;0;0;0;;;;;;;;
26;0;-124;0;;;;;;;;
74;0;-37;0;;;;;;;;
90;0;103;0;;;;;;;;
4;0;-20;0;;;;;;;;
116;0;74;0;;;;;;;;
-89;0;45;0;;;;;;;;
-99;0;44;0;;;;;;;;
-14;0;-52;0;;;;;;;;
101;0;-5;0;;;;;;;;
-77;0;43;0;;;;;;;;
-96;0;-113;0;;;;;;;;
-104;0;26;0;;;;;;;;
86;0;-78;0;;;;;;;;
-39;0;5;0;;;;;;;;
17;0;-65;0;;;;;;;;
-69;0;55;0;;;;;;;;
-68;0;19;0;;;;;;;;
-113;0;101;0;;;;;;;;
-115;0;19;0;;;;;;;;
33;0;-116;0;;;;;;;;
124;0;108;0;;;;;;;;
97;0;107;0;;;;;;;;
64;0;-82;0;;;;;;;;
-98;0;-104;0;;;;;;;;
90;0;35;0;;;;;;;;
-96;0;-112;0;;;;;;;;
-30;0;-29;0;;;;;;;;
107;0;80;0;;;;;;;;
19;0;70;0;;;;;;;;
-99;0;57;0;;;;;;;;
0;0;5;0;;;;;;;;
-104;0;103;0;;;;;;;;
-42;0;56;0;;;;;;;;
75;0;34;0;;;;;;;;
-5;0;13;0;;;;;;;;
-69;0;-1;0;;;;;;;;
53;0;49;0;;;;;;;;
119;0;1;0;;;;;;;;
-59;0;-98;0;;;;;;;;
50;0;-49;0;;;;;;;;
-96;0;48;0;;;;;;;;
-91;0;20;0;;;;;;;;
-124;0;26;0;;;;;;;;
-113;0;-30;0;;;;;;;;
55;0;-86;0;;;;;;;;
79;0;44;0;;;;;;;;
88;0;-84;0;;;;;;;;
-7;0;-113;0;;;;;;;;
-111;0;81;0;;;;;;;;
29;0;-88;0;;;;;;;;
-27;0;-33;0;;;;;;;;
31;0;76;0;;;;;;;;
12;0;78;0;;;;;;;;
-26;0;-55;0;;;;;;;;
-125;0;119;0;;;;;;;;
-82;0;-12;0;;;;;;;;
30;0;31;0;;;;;;;;
-62;0;9;0;;;;;;;;
22;0;-97;0;;;;;;;;
-44;0;-21;0;;;;;;;;
94;0;13;0;;;;;;;;
-120;0;-119;0;;;;;;;;
18;0;-49;0;;;;;;;;
-44;0;-92;0;;;;;;;;
56;0;93;0;;;;;;;;
-125;0;-43;0;;;;;;;;
-28;0;-35;0;;;;;;;;
32;0;21;0;;;;;;;;
-60;0;82;0;;;;;;;;
39;0;106;0;;;;;;;;
97;0;72;0;;;;;;;;
81;0;-6;0;;;;;;;;
-64;0;125;0;;;;;;;;
7;0;-44;0;;;;;;;;
-58;0;-105;0;;;;;;;;
8;0;96;0;;;;;;;;
65;0;-36;0;;;;;;;;
-31;0;112;0;;;;;;;;
-31;0;17;0;;;;;;;;
-51;0;-73;0;;;;;;;;
106;0;-77;0;;;;;;;;
4;0;-91;0;;;;;;;;
42;0;79;0;;;;;;;;
-29;0;-67;0;;;;;;;;
-45;0;36;0;;;;;;;;
-70;0;-46;0;;;;;;;;
19;0;-78;0;;;;;;;;
-82;0;-101;0;;;;;;;;
104;0;-61;0;;;;;;;;
26;0;33;0;;;;;;;;
-89;0;55;0;;;;;;;;
-104;0;-68;0;;;;;;;;
74;0;92;0;;;;;;;;
30;0;28;0;;;;;;;;
-86;0;13;0;;;;;;;;
7;0;116;0;;;;;;;;
-53;0;-124;0;;;;;;;;
49;0;-68;0;;;;;;;;
87;0;-69;0;;;;;;;;
-104;0;-65;0;;;;;;;;
67;0;-26;0;;;;;;;;
59;0;24;0;;;;;;;;
118;0;81;0;;;;;;;;
-108;0;-84;0;;;;;;;;
38;0;-27;0;;;;;;;;
50;0;125;0;;;;;;;;
10;0;-73;0;;;;;;;;
109;0;109;0;;;;;;;;
67;0;-93;0;;;;;;;;
37;0;-13;0;;;;;;;;
-44;0;-6;0;;;;;;;;
83;0;-72;0;;;;;;;;
38;0;9;0;;;;;;;;
-112;0;-104;0;;;;;;;;
25;0;110;0;;;;;;;;
2;0;-104;0;;;;;;;;
13;0;52;0;;;;;;;;
-106;0;25;0;;;;;;;;
87;0;44;0;;;;;;;;
-96;0;-44;0;;;;;;;;
-52;0;53;0;;;;;;;;
-116;0;-18;0;;;;;;;;
5;0;106;0;;;;;;;;
22;0;-30;0;;;;;;;;
-106;0;-96;0;;;;;;;;
7;0;-90;0;;;;;;;;
-28;0;85;0;;;;;;;;
